gen	sharpe	win_rate	roi_pct	n_bets	adj_score	status	description	ts
1	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=2	2026-03-30T03:43
2	0.0442	50.0	5.817	782	0.1632	new_best	perturb:min_edge_pts|world_events|kw=0	2026-03-30T03:44
3	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=4	2026-03-30T03:45
23	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=3	2026-03-30T04:05
24	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=4	2026-03-30T04:06
25	0.0	0.0	0.0	5	-1.0	no_improvement	random_restart|politics|kw=2	2026-03-30T04:07
26	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=3	2026-03-30T04:08
27	0.0	0.0	0.0	2	-1.0	no_improvement	llm|world_events|kw=5	2026-03-30T04:09
28	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=2	2026-03-30T04:10
29	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=3	2026-03-30T04:11
30	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=3	2026-03-30T04:12
31	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=2	2026-03-30T04:13
32	0.0	0.0	0.0	1	-1.0	no_improvement	llm|world_events|kw=4	2026-03-30T04:14
33	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=3	2026-03-30T04:15
34	0.0	0.0	0.0	0	-1.0	no_improvement	random_restart|economics|kw=2	2026-03-30T04:16
35	0.1177	65.83	16.985	878	0.4479	no_improvement	llm|world_events|kw=384	2026-03-30T04:17
36	0.1272	60.04	13.694	1539	0.5541	no_improvement	crossover|world_events|kw=0	2026-03-30T04:18
37	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=3	2026-03-30T04:19
38	-0.0723	40.28	-9.487	72	-0.1103	no_improvement	random_restart|world_events|kw=2	2026-03-30T04:20
39	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=3	2026-03-30T04:21
40	0.0	0.0	0.0	0	-1.0	no_improvement	llm|world_events|kw=2	2026-03-30T04:22
41	0.1972	65.11	19.912	3061	0.9933	no_improvement	perturb:price_range_min|world_events|kw=0	2026-03-30T04:23
42	0.0	0.0	0.0	6	-1.0	no_improvement	llm|world_events|kw=2	2026-03-30T04:24
43	0.0	0.0	0.0	17	-1.0	no_improvement	llm|world_events|kw=2	2026-03-30T04:25
44	0.0	0.0	0.0	3	-1.0	no_improvement	llm|world_events|kw=6	2026-03-30T04:26
45	0.0	0.0	0.0	3	-1.0	no_improvement	llm|world_events|kw=4	2026-03-30T04:27
46	0.0	0.0	0.0	4	-1.0	no_improvement	llm|world_events|kw=5	2026-03-30T04:28
47	0.1972	65.11	19.912	3061	0.9933	no_improvement	perturb:price_range_min|world_events|kw=0	2026-03-30T04:29
48	0.1822	61.95	19.419	2657	0.8924	no_improvement	llm|world_events|kw=0	2026-03-30T04:30
49	0.1822	61.95	19.419	2657	0.8924	no_improvement	llm|world_events|kw=0	2026-03-30T04:31
6983	0.2048	77.84	16.455	16939	1.3806	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T02:29
6984	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-04T02:30
6985	0.209	78.02	16.605	16898	1.4087	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T02:31
6986	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-04T02:32
6987	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-04T02:33
6988	0.0	0.0	0.0	1	-1.0	no_improvement	random_restart|politics|kw=1	2026-04-04T02:34
6989	-0.0944	60.0	-9.763	21809	-0.6606	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T02:35
6990	0.2445	79.59	17.457	16513	1.6421	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T02:36
6991	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-04T02:37
6992	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T02:38
6993	0.1699	75.59	12.305	1692	0.7559	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-04T02:39
6994	0.2508	67.9	22.777	6374	1.4466	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-04T02:40
6995	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-04T02:41
6996	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-04T02:42
6997	0.0	0.0	0.0	1	-1.0	no_improvement	random_restart|politics|kw=2	2026-04-04T02:43
6998	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-04T02:44
6999	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T02:45
7000	0.244	65.02	23.565	5148	1.3553	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-04T02:46
7001	0.2405	79.4	17.355	16561	1.616	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T02:49
7002	0.2329	79.06	17.044	16641	1.5665	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T02:50
7003	0.2825	81.53	18.31	15964	1.8879	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-04T02:51
7004	0.0	0.0	0.0	1	-1.0	no_improvement	random_restart|politics|kw=1	2026-04-04T02:52
7005	0.0	0.0	0.0	6	-1.0	no_improvement	random_restart|world_events|kw=1	2026-04-04T02:53
8179	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T22:46
8180	0.0	0.0	0.0	0	-1.0	no_improvement	random_restart|economics|kw=1	2026-04-04T22:47
8181	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:48
8182	0.2554	66.8	23.852	5626	1.4414	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-04T22:49
8183	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:50
8184	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:51
8185	0.2052	71.47	18.649	11099	1.2972	no_improvement	random_restart|world_events|kw=0	2026-04-04T22:52
8186	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:53
8187	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:54
8188	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:55
8189	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:56
8190	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:57
8191	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T22:58
8192	0.0	0.0	0.0	1	-1.0	no_improvement	random_restart|world_events|kw=1	2026-04-04T22:59
8193	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T23:00
8194	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T23:01
8195	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T23:02
8196	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T23:03
8197	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T23:04
8198	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T23:05
8199	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T23:06
8200	0.1196	71.63	10.582	14623	0.7889	no_improvement	llm|world_events|kw=0	2026-04-04T23:07
8201	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-04T23:09
8202	-0.1239	55.39	-14.511	20462	-0.859	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T23:10
8203	0.0957	72.1	8.448	15679	0.6382	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T23:11
8204	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:12
8205	0.2762	74.84	21.514	9728	1.7095	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-04T23:13
8206	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-04T23:14
8207	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-04T23:15
8208	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-04T23:16
8209	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:17
8210	0.1649	73.77	12.526	896	0.6308	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-04T23:18
8211	0.2127	76.67	17.244	14922	1.4071	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T23:19
8212	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:20
8213	0.241	78.02	17.908	14615	1.5896	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T23:21
8214	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:22
8215	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:24
8216	-0.1239	55.39	-14.511	20462	-0.859	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T23:25
8217	0.2855	80.28	19.252	14060	1.8717	no_improvement	llm|world_events|kw=0	2026-04-04T23:26
8218	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:27
8219	-0.4473	7.69	-69.067	39	-0.4839	no_improvement	random_restart|economics|kw=1	2026-04-04T23:28
8220	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:29
8221	0.0	0.0	0.0	0	-1.0	no_improvement	random_restart|sports|kw=1	2026-04-04T23:30
8222	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-04T23:31
8223	0.0	0.0	0.0	0	-1.0	no_improvement	random_restart|crypto|kw=3	2026-04-04T23:32
8224	0.0291	50.21	3.87	723	0.1052	no_improvement	random_restart|world_events|kw=3	2026-04-04T23:33
8225	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-04T23:34
8226	0.0	0.0	0.0	6	-1.0	no_improvement	random_restart|world_events|kw=1	2026-04-04T23:35
8227	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:36
8228	0.2855	80.28	19.252	14060	1.8717	no_improvement	llm|world_events|kw=0	2026-04-04T23:37
8229	0.0	0.0	0.0	0	-1.0	no_improvement	random_restart|economics|kw=1	2026-04-04T23:38
8230	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:39
8231	-0.4387	41.38	-36.113	29	-0.3931	no_improvement	random_restart|world_events|kw=2	2026-04-04T23:40
8232	0.2326	77.61	17.632	14708	1.5355	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T23:41
8233	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:42
8234	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:43
8235	0.2855	80.28	19.252	14060	1.8717	no_improvement	llm|world_events|kw=0	2026-04-04T23:44
8236	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:45
8237	0.2855	80.28	19.252	14060	1.8717	no_improvement	llm|world_events|kw=0	2026-04-04T23:46
8238	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T23:47
8239	0.2855	80.28	19.252	14060	1.8717	no_improvement	llm|world_events|kw=0	2026-04-04T23:48
8240	0.1374	73.2	13.707	15659	0.9157	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-04T23:49
8241	0.2785	75.58	21.307	10198	1.7369	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-04T23:50
8242	0.2758	79.64	18.912	9205	1.6916	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-04T23:51
8243	0.2762	74.84	21.514	9728	1.7095	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-04T23:52
8244	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-04T23:53
8245	0.2529	65.05	24.547	4890	1.3919	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-04T23:54
8246	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:55
8247	0.2855	80.28	19.252	14060	1.8717	no_improvement	llm|world_events|kw=0	2026-04-04T23:56
8248	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-04T23:57
8249	0.2855	80.28	19.252	14060	1.8717	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-04T23:58
8250	0.2892	81.64	18.772	15330	1.9214	new_best	perturb:min_edge_pts|world_events|kw=0	2026-04-04T23:59
8251	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:00
8252	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:01
8253	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:02
8254	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:03
8255	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:04
8256	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:05
8257	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:06
8258	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-05T00:07
8259	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-05T00:08
8260	0.2892	81.64	18.772	15330	1.9214	no_improvement	llm|world_events|kw=0	2026-04-05T00:09
8261	0.1694	75.36	12.428	970	0.661	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-05T00:10
8262	0.2015	76.19	15.15	252	0.526	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-05T00:11
8263	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:12
8264	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-05T00:13
8265	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:14
8266	0.2892	81.64	18.772	15330	1.9214	no_improvement	crossover|world_events|kw=0	2026-04-05T00:15
8267	0.2892	81.64	18.772	15330	1.9214	no_improvement	crossover|world_events|kw=0	2026-04-05T00:16
8268	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:17
8269	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:18
8270	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:19
8271	0.2269	78.02	15.99	2275	1.0761	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-05T00:20
8272	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:21
8273	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:22
8274	0.2466	79.07	17.128	4658	1.3453	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-05T00:23
8275	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:24
8276	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:26
8277	0.1939	77.31	16.465	16405	1.3015	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-05T00:27
8278	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:28
8279	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:29
8280	0.2015	76.19	15.15	252	0.526	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-05T00:30
8281	0.0	0.0	0.0	14	-1.0	no_improvement	random_restart|sports|kw=0	2026-04-05T00:31
8282	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:32
8283	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:33
8284	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:price_range_min|world_events|kw=0	2026-04-05T00:34
8285	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:35
8286	0.2832	78.7	19.963	12621	1.8265	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-05T00:36
8287	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:37
8288	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:38
8289	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:39
8290	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:40
8291	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:41
8292	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:42
8293	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:43
8294	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_position_pct|world_events|kw=0	2026-04-05T00:44
8295	0.2892	81.64	18.772	15330	1.9214	no_improvement	crossover|world_events|kw=0	2026-04-05T00:45
8296	0.2171	78.24	16.948	16192	1.4538	no_improvement	perturb:price_range_max|world_events|kw=0	2026-04-05T00:46
8297	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:47
8298	0.2892	81.64	18.772	15330	1.9214	no_improvement	perturb:max_days_to_resolve|world_events|kw=0	2026-04-05T00:48
8299	0.254	66.18	24.038	5373	1.4219	no_improvement	perturb:min_edge_pts|world_events|kw=0	2026-04-05T00:49
8300	0.2015	76.19	15.15	252	0.526	no_improvement	perturb:min_liquidity_usd|world_events|kw=0	2026-04-05T00:50
8301	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:51
8302	0.2438	76.74	18.515	13208	1.5834	no_improvement	llm|world_events|kw=0	2026-04-05T00:52
