gen	sharpe	win_rate	pnl_pct	trades	status	description	ts
1	0.0000	0.0	0.00	0	ollama_error	timed out	2026-03-20T20:15
2	0.0000	0.0	0.00	0	ollama_error	timed out	2026-03-20T20:18
3	0.0000	0.0	0.00	0	ollama_error	timed out	2026-03-20T20:21
4	0.0000	0.0	0.00	0	ollama_error	timed out	2026-03-20T20:24
5	0.0000	0.0	0.00	0	ollama_error	timed out	2026-03-20T20:28
6	0.0000	0.0	0.00	0	ollama_error	timed out	2026-03-20T20:33
7	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:24
8	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:25
9	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:25
10	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:26
11	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:26
12	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:27
13	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:27
14	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:28
15	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:28
16	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:29
17	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:29
18	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:30
19	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:30
20	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:31
21	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:31
22	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:32
23	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:32
24	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:33
25	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:33
26	0.0000	0.0	0.00	0	groq_error	HTTP Error 403: Forbidden	2026-03-20T21:34
27	-0.8354	43.4	-15.75	143	new_best		2026-03-20T21:34
28	-0.5681	41.4	-10.79	145	new_best		2026-03-20T21:35
29	-0.5333	42.2	-9.91	116	new_best		2026-03-20T21:36
30	-0.5348	43.1	-9.65	116	discarded		2026-03-20T21:37
31	-0.0850	42.3	-2.32	149	new_best		2026-03-20T21:38
32	-0.1546	38.5	-3.36	143	discarded		2026-03-20T21:39
33	-0.6794	42.6	-11.82	136	discarded		2026-03-20T21:40
34	-0.0850	42.3	-2.32	149	discarded		2026-03-20T21:41
35	-0.5681	41.4	-10.79	145	discarded		2026-03-20T21:42
36	-0.5258	38.9	-8.76	108	discarded		2026-03-20T21:43
37	0.0357	41.9	-0.23	160	new_best		2026-03-20T21:44
38	-0.0850	42.3	-2.32	149	discarded		2026-03-20T21:45
39	-0.5055	41.6	-9.87	149	discarded		2026-03-20T21:46
40	-1.8772	33.8	-18.02	80	discarded		2026-03-20T21:48
107	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:24
108	0.6192	38.6	16.87	249	new_best		2026-03-21T07:27
109	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:28
110	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:31
111	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:34
46	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:36
47	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:39
48	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:43
49	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:46
50	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:49
51	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:52
52	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:55
53	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T07:58
54	0.0000	0.0	0.00	0	gemini_error	HTTP Error 429: Too Many Requests	2026-03-21T08:00
80	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:49
81	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:50
82	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:51
83	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:52
84	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:53
85	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:54
86	-1.7224	32.1	-18.38	106	discarded		2026-03-21T08:55
87	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:57
88	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:58
89	-1.7104	32.7	-18.38	107	discarded		2026-03-21T08:59
90	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:00
91	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:01
92	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:02
93	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:03
94	-1.7224	32.1	-18.38	106	discarded		2026-03-21T09:04
95	0.5399	37.7	14.38	252	discarded		2026-03-21T09:05
96	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:06
97	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:07
98	0.5399	37.7	14.38	252	discarded		2026-03-21T09:08
99	-1.7224	32.1	-18.38	106	discarded		2026-03-21T09:10
100	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:11
101	-1.7224	32.1	-18.38	106	discarded		2026-03-21T09:12
102	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:13
103	-1.7104	32.7	-18.38	107	discarded		2026-03-21T09:14
726	-1.7224	32.1	-18.38	106	discarded		2026-03-21T20:28
727	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:29
728	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:30
729	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:31
730	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:32
731	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:33
732	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:34
733	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:35
734	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:37
735	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:38
736	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:39
737	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:40
738	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:41
739	-1.7224	32.1	-18.38	106	discarded		2026-03-21T20:42
740	-1.7224	32.1	-18.38	106	discarded		2026-03-21T20:43
741	-1.7224	32.1	-18.38	106	discarded		2026-03-21T20:44
742	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:45
743	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:46
744	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:47
745	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:48
746	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:50
747	0.5399	37.7	14.38	252	discarded		2026-03-21T20:51
748	-1.7224	32.1	-18.38	106	discarded		2026-03-21T20:52
749	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:53
750	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:54
751	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:55
752	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:56
753	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:57
754	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:58
755	-1.7104	32.7	-18.38	107	discarded		2026-03-21T20:59
756	0.5399	37.7	14.38	252	discarded		2026-03-21T21:00
757	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:01
758	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:02
759	-1.7224	32.1	-18.38	106	discarded		2026-03-21T21:04
760	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:05
761	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:06
762	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:07
763	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:08
764	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:09
765	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:10
766	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:11
767	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:12
768	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:13
769	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:14
770	0.5399	37.7	14.38	252	discarded		2026-03-21T21:15
771	0.5399	37.7	14.38	252	discarded		2026-03-21T21:17
772	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:18
773	-1.7224	32.1	-18.38	106	discarded		2026-03-21T21:19
774	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:20
775	-1.7224	32.1	-18.38	106	discarded		2026-03-21T21:21
776	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:22
777	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:23
778	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:24
779	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:25
780	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:26
781	0.0000	0.0	0.00	0	gemini_error	HTTP Error 503: Service Unavailable	2026-03-21T21:27
782	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:28
783	-1.7104	32.7	-18.38	107	discarded		2026-03-21T21:29
784	0.6192	38.6	16.87	249	discarded		2026-03-21T21:30
785	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:32
786	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:33
787	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:35
788	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:36
789	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:38
790	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:39
791	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:41
793	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:44
794	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:45
795	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:47
796	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:48
797	0.6192	38.6	16.87	249	discarded		2026-03-21T21:49
798	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:51
799	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:52
800	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:54
801	-0.4679	35.5	-13.14	248	discarded		2026-03-21T21:55
802	0.1952	43.8	3.58	208	discarded		2026-03-21T21:56
803	-0.5191	36.8	-12.96	212	discarded		2026-03-21T21:57
804	-999.0000	0.0	0.00	0	discarded		2026-03-21T21:58
805	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:00
806	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:01
807	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:03
808	0.6192	38.6	16.87	249	discarded		2026-03-21T22:04
809	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:05
810	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:07
811	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:08
812	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:10
813	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:11
814	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:13
815	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:14
816	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:16
817	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:17
818	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:18
819	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:20
820	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:21
821	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:23
822	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:24
823	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:26
824	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:27
825	-2.8976	5.6	-18.02	337	discarded		2026-03-21T22:28
826	-0.2327	32.9	-8.40	231	discarded		2026-03-21T22:29
827	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:31
828	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:32
829	0.6192	38.6	16.87	249	discarded		2026-03-21T22:33
830	-0.3533	36.7	-10.33	245	discarded		2026-03-21T22:35
831	-1.1580	33.9	-18.59	174	discarded		2026-03-21T22:36
832	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:37
833	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:39
834	-999.0000	0.0	0.00	0	discarded		2026-03-21T22:40
835	-0.4941	34.6	-14.32	240	discarded		2026-03-21T23:00
849	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:01
850	-0.1352	35.5	-5.53	248	discarded		2026-03-21T23:02
851	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:04
852	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:05
853	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:07
854	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:08
855	-0.9803	26.7	-17.83	236	discarded		2026-03-21T23:09
856	-0.2805	39.1	-9.55	327	discarded		2026-03-21T23:10
857	-0.7678	24.6	-18.28	345	discarded		2026-03-21T23:11
858	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:13
859	0.6192	38.6	16.87	249	discarded		2026-03-21T23:14
860	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:15
847	-0.3087	36.6	-9.44	246	discarded		2026-03-21T23:16
848	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:18
849	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:19
850	-0.5191	36.8	-12.96	212	discarded		2026-03-21T23:20
851	-0.3087	36.6	-9.44	246	discarded		2026-03-21T23:22
852	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:23
853	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:25
854	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:26
855	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:28
856	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:29
857	0.3089	38.7	6.82	243	discarded		2026-03-21T23:30
858	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:32
859	-0.5191	36.8	-12.96	212	discarded		2026-03-21T23:33
860	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:35
861	-999.0000	0.0	0.00	0	discarded		2026-03-21T23:36
1561	-999.0000	0.0	0.00	0	discarded		2026-03-23T07:54
2100	-999.0000	0.0	0.00	0	discarded		2026-03-24T05:52
2101	-0.6460	38.0	-18.02	626	discarded		2026-03-24T05:53
2102	0.1439	36.9	2.01	347	discarded		2026-03-24T05:54
2103	-0.9726	39.6	-18.74	432	discarded		2026-03-24T05:56
2104	-0.3655	34.8	-13.20	293	discarded		2026-03-24T05:57
2105	-0.7964	37.4	-18.53	460	discarded		2026-03-24T05:58
2106	-0.9341	39.6	-17.91	495	discarded		2026-03-24T05:59
2107	-0.4130	33.4	-18.34	617	discarded		2026-03-24T06:00
2108	-0.0977	35.8	-6.27	313	discarded		2026-03-24T06:02
2109	-999.0000	0.0	0.00	0	discarded		2026-03-24T06:04
2110	-0.9525	38.8	-18.81	428	discarded		2026-03-24T06:05
2111	-0.7646	38.4	-18.20	461	discarded		2026-03-24T06:06
2112	-0.9323	38.8	-18.50	482	discarded		2026-03-24T06:07
2113	0.2619	41.6	6.87	860	discarded		2026-03-24T06:08
2114	-1.2259	36.6	-18.88	393	discarded		2026-03-24T06:09
2115	0.0006	39.7	-3.61	808	discarded		2026-03-24T06:11
2116	-0.4130	33.4	-18.34	617	discarded		2026-03-24T06:12
2117	-0.8443	37.3	-17.88	418	discarded		2026-03-24T06:13
2224	-1.4859	31.9	-18.76	135	discarded		2026-03-24T08:34
2225	0.4093	41.6	9.65	245	discarded		2026-03-24T08:35
2226	-0.1390	37.2	-5.02	247	discarded		2026-03-24T08:36
2227	0.8084	40.9	23.02	235	discarded		2026-03-24T08:37
2228	-0.2469	37.6	-7.60	250	discarded		2026-03-24T08:39
2229	-0.1583	37.3	-5.41	244	discarded		2026-03-24T08:40
2230	-1.4859	31.9	-18.76	135	discarded		2026-03-24T08:41
2231	-0.1390	37.2	-5.02	247	discarded		2026-03-24T08:42
2232	0.0000	0.0	0.00	0	gemini_error	HTTP Error 503: Service Unavailable	2026-03-24T08:43
